RUN	StarTest.Framework.StarSim	starsim	1625592234894	StarTest.Framework.StarSim-SIMULATION_1_30:SIMULATION_2_0:SIMULATION_3_0:Iterations_200	3.5.1
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595259152	1625595261441	OK	 
GROUP	GetStarUIMemberDetail	1625595259152	1625595261441	2289	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595258329	1625595261515	OK	 
GROUP	GetStarUIMemberList	1625595258329	1625595261515	3186	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595258397	1625595261884	OK	 
GROUP	GetStarUIMemberList	1625595258397	1625595261884	3487	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595259224	1625595261911	OK	 
GROUP	GetStarUIMemberDetail	1625595259224	1625595261911	2687	OK
REQUEST	ChatTranscript	ChatTranscript	1625595261700	1625595261978	OK	 
GROUP	ChatTranscript	1625595261700	1625595261978	278	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595259311	1625595262146	OK	 
GROUP	GetStarUIMemberDetail	1625595259311	1625595262146	2835	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595259519	1625595262168	OK	 
GROUP	GetStarUIMemberDetail	1625595259519	1625595262168	2649	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595259152	1625595262192	OK	 
GROUP	GetStarUIMemberList	1625595259152	1625595262192	3040	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595259255	1625595262342	OK	 
GROUP	GetStarUIMemberDetail	1625595259255	1625595262342	3087	OK
REQUEST	ChatTranscript	ChatTranscript	1625595262086	1625595262358	OK	 
GROUP	ChatTranscript	1625595262086	1625595262358	272	OK
REQUEST	ChatTranscript	ChatTranscript	1625595262300	1625595262566	OK	 
GROUP	ChatTranscript	1625595262300	1625595262566	266	OK
REQUEST	GetStarNote	GetStarNote	1625595261538	1625595262574	OK	 
GROUP	GetStarNote	1625595261538	1625595262574	1036	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595259702	1625595262807	OK	 
GROUP	GetStarUIMemberDetail	1625595259702	1625595262807	3105	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595259817	1625595262971	OK	 
GROUP	GetEpisodeOfCare	1625595259817	1625595262971	3154	OK
REQUEST	ChatTranscript	ChatTranscript	1625595262808	1625595263070	OK	 
GROUP	ChatTranscript	1625595262808	1625595263070	262	OK
REQUEST	GetStarNote	GetStarNote	1625595261885	1625595263200	OK	 
GROUP	GetStarNote	1625595261885	1625595263200	1315	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595261128	1625595263515	OK	 
GROUP	GetEpisodeOfCare	1625595261128	1625595263515	2387	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595261571	1625595263573	OK	 
GROUP	GetStarUIMemberDetail	1625595261571	1625595263573	2002	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595259854	1625595263723	OK	 
GROUP	GetEpisodeOfCare	1625595259854	1625595263724	3869	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595259911	1625595263907	OK	 
GROUP	GetStarUIMemberList	1625595259911	1625595263908	3996	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595259674	1625595263941	OK	 
GROUP	GetStarUIMemberList	1625595259674	1625595263941	4267	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595261194	1625595264310	OK	 
GROUP	GetStarUIMemberDetail	1625595261194	1625595264310	3116	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595261706	1625595264328	OK	 
GROUP	GetStarUIMemberDetail	1625595261706	1625595264328	2622	OK
REQUEST	GetStarNote	GetStarNote	1625595262883	1625595264343	OK	 
GROUP	GetStarNote	1625595262883	1625595264343	1460	OK
REQUEST	ChatTranscript	ChatTranscript	1625595263315	1625595264362	OK	 
GROUP	ChatTranscript	1625595263315	1625595264362	1047	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595261118	1625595264365	OK	 
GROUP	GetStarUIMemberList	1625595261118	1625595264365	3247	OK
REQUEST	ChatTranscript	ChatTranscript	1625595263409	1625595264410	OK	 
GROUP	ChatTranscript	1625595263409	1625595264410	1001	OK
REQUEST	ChatTranscript	ChatTranscript	1625595263942	1625595264494	OK	 
GROUP	ChatTranscript	1625595263942	1625595264494	552	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595262033	1625595264535	OK	 
GROUP	GetEpisodeOfCare	1625595262033	1625595264535	2502	OK
REQUEST	GetStarNote	GetStarNote	1625595264260	1625595264545	OK	 
GROUP	GetStarNote	1625595264259	1625595264545	285	OK
REQUEST	ChatTranscript	ChatTranscript	1625595264360	1625595264621	OK	 
GROUP	ChatTranscript	1625595264360	1625595264621	261	OK
REQUEST	GetStarNote	GetStarNote	1625595264185	1625595264637	OK	 
GROUP	GetStarNote	1625595264184	1625595264637	452	OK
REQUEST	ChatTranscript	ChatTranscript	1625595264589	1625595264851	OK	 
GROUP	ChatTranscript	1625595264588	1625595264851	262	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595261587	1625595264874	OK	 
GROUP	GetStarUIMemberList	1625595261587	1625595264874	3287	OK
REQUEST	GetStarNote	GetStarNote	1625595264370	1625595264894	OK	 
GROUP	GetStarNote	1625595264370	1625595264894	524	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595262835	1625595265120	OK	 
GROUP	GetStarUIMemberDetail	1625595262835	1625595265120	2285	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595262645	1625595265263	OK	 
GROUP	GetStarUIMemberList	1625595262645	1625595265263	2618	OK
REQUEST	ChatTranscript	ChatTranscript	1625595265060	1625595265322	OK	 
GROUP	ChatTranscript	1625595265059	1625595265322	262	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595264320	1625595265450	OK	 
GROUP	GetEpisodeOfCare	1625595264320	1625595265451	1130	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595263871	1625595265559	OK	 
GROUP	GetStarUIMemberDetail	1625595263871	1625595265559	1688	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595263513	1625595265589	OK	 
GROUP	GetStarUIMemberDetail	1625595263513	1625595265589	2076	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595263257	1625595265606	OK	 
GROUP	GetStarUIMemberDetail	1625595263257	1625595265606	2349	OK
REQUEST	GetStarNote	GetStarNote	1625595265342	1625595265636	OK	 
GROUP	GetStarNote	1625595265342	1625595265636	294	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595262676	1625595265673	OK	 
GROUP	GetStarUIMemberList	1625595262675	1625595265673	2997	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595265714	1625595266346	OK	 
GROUP	GetEpisodeOfCare	1625595265714	1625595266346	632	OK
REQUEST	GetStarNote	GetStarNote	1625595266074	1625595266366	OK	 
GROUP	GetStarNote	1625595266074	1625595266366	292	OK
REQUEST	GetStarNote	GetStarNote	1625595266034	1625595266384	OK	 
GROUP	GetStarNote	1625595266034	1625595266384	350	OK
REQUEST	ChatTranscript	ChatTranscript	1625595266280	1625595266543	OK	 
GROUP	ChatTranscript	1625595266279	1625595266544	263	OK
REQUEST	ChatTranscript	ChatTranscript	1625595266556	1625595266628	OK	 
GROUP	ChatTranscript	1625595266556	1625595266628	72	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595265524	1625595266668	OK	 
GROUP	GetStarUIMemberList	1625595265523	1625595266668	1144	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595265843	1625595266672	OK	 
GROUP	GetEpisodeOfCare	1625595265843	1625595266672	829	OK
REQUEST	GetStarNote	GetStarNote	1625595266540	1625595266882	OK	 
GROUP	GetStarNote	1625595266540	1625595266882	342	OK
REQUEST	ChatTranscript	ChatTranscript	1625595266825	1625595266901	OK	 
GROUP	ChatTranscript	1625595266825	1625595266901	76	OK
REQUEST	ChatTranscript	ChatTranscript	1625595266862	1625595266933	OK	 
GROUP	ChatTranscript	1625595266862	1625595266933	71	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595265426	1625595267042	OK	 
GROUP	GetStarUIMemberList	1625595265426	1625595267043	1616	OK
REQUEST	GetStarNote	GetStarNote	1625595266782	1625595267105	OK	 
GROUP	GetStarNote	1625595266782	1625595267105	323	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595265682	1625595267188	OK	 
GROUP	GetStarUIMemberDetail	1625595265682	1625595267188	1506	OK
REQUEST	ChatTranscript	ChatTranscript	1625595267172	1625595267243	OK	 
GROUP	ChatTranscript	1625595267172	1625595267243	71	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595265983	1625595267386	OK	 
GROUP	GetStarUIMemberDetail	1625595265983	1625595267386	1403	OK
REQUEST	GetStarNote	GetStarNote	1625595267122	1625595267386	OK	 
GROUP	GetStarNote	1625595267122	1625595267386	264	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595266393	1625595267794	OK	 
GROUP	GetEpisodeOfCare	1625595266393	1625595267794	1401	OK
REQUEST	ChatTranscript	ChatTranscript	1625595267717	1625595267795	OK	 
GROUP	ChatTranscript	1625595267717	1625595267795	78	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595266400	1625595267894	OK	 
GROUP	GetStarUIMemberDetail	1625595266400	1625595267894	1494	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595266517	1625595268026	OK	 
GROUP	GetEpisodeOfCare	1625595266517	1625595268026	1509	OK
REQUEST	GetStarNote	GetStarNote	1625595267705	1625595268093	OK	 
GROUP	GetStarNote	1625595267705	1625595268093	388	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595266136	1625595268154	OK	 
GROUP	GetStarUIMemberList	1625595266136	1625595268154	2018	OK
REQUEST	GetStarNote	GetStarNote	1625595267802	1625595268185	OK	 
GROUP	GetStarNote	1625595267802	1625595268185	383	OK
REQUEST	ChatTranscript	ChatTranscript	1625595268120	1625595268220	OK	 
GROUP	ChatTranscript	1625595268120	1625595268220	100	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595266969	1625595268420	OK	 
GROUP	GetEpisodeOfCare	1625595266969	1625595268420	1451	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595266873	1625595268427	OK	 
GROUP	GetStarUIMemberDetail	1625595266873	1625595268427	1554	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595267258	1625595268576	OK	 
GROUP	GetStarUIMemberDetail	1625595267258	1625595268576	1318	OK
REQUEST	ChatTranscript	ChatTranscript	1625595268484	1625595268613	OK	 
GROUP	ChatTranscript	1625595268484	1625595268614	129	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595267492	1625595268928	OK	 
GROUP	GetEpisodeOfCare	1625595267491	1625595268929	1436	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595267054	1625595268998	OK	 
GROUP	GetStarUIMemberList	1625595267054	1625595268998	1944	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595267996	1625595269444	OK	 
GROUP	GetEpisodeOfCare	1625595267996	1625595269444	1448	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595267945	1625595269652	OK	 
GROUP	GetStarUIMemberDetail	1625595267945	1625595269652	1707	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595268308	1625595269734	OK	 
GROUP	GetStarUIMemberDetail	1625595268308	1625595269734	1426	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595267556	1625595269755	OK	 
GROUP	GetStarUIMemberList	1625595267556	1625595269755	2199	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595268462	1625595269914	OK	 
GROUP	GetEpisodeOfCare	1625595268462	1625595269914	1452	OK
REQUEST	GetStarNote	GetStarNote	1625595269284	1625595269930	OK	 
GROUP	GetStarNote	1625595269284	1625595269930	646	OK
REQUEST	GetStarNote	GetStarNote	1625595269435	1625595269943	OK	 
GROUP	GetStarNote	1625595269435	1625595269943	508	OK
REQUEST	ChatTranscript	ChatTranscript	1625595270023	1625595270094	OK	 
GROUP	ChatTranscript	1625595270022	1625595270094	71	OK
REQUEST	ChatTranscript	ChatTranscript	1625595270057	1625595270131	OK	 
GROUP	ChatTranscript	1625595270057	1625595270132	74	OK
REQUEST	GetStarNote	GetStarNote	1625595269448	1625595270149	OK	 
GROUP	GetStarNote	1625595269448	1625595270149	701	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595268596	1625595270209	OK	 
GROUP	GetEpisodeOfCare	1625595268595	1625595270209	1613	OK
REQUEST	GetStarNote	GetStarNote	1625595269705	1625595270216	OK	 
GROUP	GetStarNote	1625595269705	1625595270216	511	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595268650	1625595270360	OK	 
GROUP	GetStarUIMemberDetail	1625595268650	1625595270360	1710	OK
REQUEST	ChatTranscript	ChatTranscript	1625595270339	1625595270411	OK	 
GROUP	ChatTranscript	1625595270339	1625595270412	72	OK
REQUEST	ChatTranscript	ChatTranscript	1625595270411	1625595270496	OK	 
GROUP	ChatTranscript	1625595270411	1625595270496	85	OK
REQUEST	GetStarNote	GetStarNote	1625595270448	1625595270718	OK	 
GROUP	GetStarNote	1625595270448	1625595270719	270	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595269140	1625595270746	OK	 
GROUP	GetEpisodeOfCare	1625595269139	1625595270746	1606	OK
REQUEST	ChatTranscript	ChatTranscript	1625595270878	1625595270947	OK	 
GROUP	ChatTranscript	1625595270878	1625595270947	69	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595269663	1625595270972	OK	 
GROUP	GetEpisodeOfCare	1625595269663	1625595270972	1309	OK
REQUEST	GetStarNote	GetStarNote	1625595270751	1625595271114	OK	 
GROUP	GetStarNote	1625595270750	1625595271114	363	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595269250	1625595271131	OK	 
GROUP	GetEpisodeOfCare	1625595269250	1625595271131	1881	OK
REQUEST	GetStarNote	GetStarNote	1625595270803	1625595271250	OK	 
GROUP	GetStarNote	1625595270803	1625595271251	447	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595268842	1625595271457	OK	 
GROUP	GetStarUIMemberList	1625595268841	1625595271457	2615	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595270158	1625595271524	OK	 
GROUP	GetEpisodeOfCare	1625595270158	1625595271524	1366	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595269095	1625595271609	OK	 
GROUP	GetStarUIMemberList	1625595269095	1625595271609	2514	OK
REQUEST	ChatTranscript	ChatTranscript	1625595271705	1625595271796	OK	 
GROUP	ChatTranscript	1625595271705	1625595271796	91	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595269251	1625595271958	OK	 
GROUP	GetStarUIMemberList	1625595269251	1625595271959	2707	OK
REQUEST	ChatTranscript	ChatTranscript	1625595271945	1625595272015	OK	 
GROUP	ChatTranscript	1625595271945	1625595272015	70	OK
REQUEST	GetStarNote	GetStarNote	1625595271811	1625595272068	OK	 
GROUP	GetStarNote	1625595271811	1625595272068	257	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595269885	1625595272210	OK	 
GROUP	GetStarUIMemberList	1625595269885	1625595272210	2325	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595271072	1625595272228	OK	 
GROUP	GetEpisodeOfCare	1625595271072	1625595272229	1156	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595270929	1625595272266	OK	 
GROUP	GetStarUIMemberDetail	1625595270928	1625595272267	1337	OK
REQUEST	GetStarNote	GetStarNote	1625595272157	1625595272478	OK	 
GROUP	GetStarNote	1625595272157	1625595272478	321	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595270791	1625595272499	OK	 
GROUP	GetStarUIMemberList	1625595270791	1625595272500	1708	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595270787	1625595272789	OK	 
GROUP	GetStarUIMemberList	1625595270787	1625595272789	2002	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595271684	1625595272876	OK	 
GROUP	GetEpisodeOfCare	1625595271683	1625595272876	1192	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595271861	1625595272945	OK	 
GROUP	GetStarUIMemberDetail	1625595271861	1625595272945	1084	OK
REQUEST	GetStarNote	GetStarNote	1625595272834	1625595273238	OK	 
GROUP	GetStarNote	1625595272834	1625595273238	404	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595272163	1625595273323	OK	 
GROUP	GetStarUIMemberDetail	1625595272163	1625595273323	1160	OK
REQUEST	GetStarNote	GetStarNote	1625595273396	1625595273766	OK	 
GROUP	GetStarNote	1625595273396	1625595273766	370	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595272361	1625595273912	OK	 
GROUP	GetEpisodeOfCare	1625595272361	1625595273912	1551	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595272723	1625595274379	OK	 
GROUP	GetEpisodeOfCare	1625595272723	1625595274379	1656	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595272672	1625595274379	OK	 
GROUP	GetEpisodeOfCare	1625595272672	1625595274379	1707	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595272654	1625595274379	OK	 
GROUP	GetEpisodeOfCare	1625595272653	1625595274379	1725	OK
REQUEST	ChatTranscript	ChatTranscript	1625595274446	1625595274548	OK	 
GROUP	ChatTranscript	1625595274446	1625595274548	102	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595272223	1625595274603	OK	 
GROUP	GetStarUIMemberList	1625595272223	1625595274603	2380	OK
REQUEST	GetStarNote	GetStarNote	1625595273750	1625595274958	OK	 
GROUP	GetStarNote	1625595273750	1625595274959	1208	OK
REQUEST	GetStarNote	GetStarNote	1625595273673	1625595274992	OK	 
GROUP	GetStarNote	1625595273673	1625595274992	1319	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595272265	1625595275006	OK	 
GROUP	GetStarUIMemberList	1625595272264	1625595275006	2741	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595272251	1625595275006	OK	 
GROUP	GetStarUIMemberList	1625595272250	1625595275006	2755	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595272662	1625595275011	OK	 
GROUP	GetStarUIMemberList	1625595272662	1625595275011	2349	OK
REQUEST	ChatTranscript	ChatTranscript	1625595274937	1625595275013	OK	 
GROUP	ChatTranscript	1625595274937	1625595275013	76	OK
REQUEST	ChatTranscript	ChatTranscript	1625595275051	1625595275122	OK	 
GROUP	ChatTranscript	1625595275050	1625595275122	71	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595273165	1625595275202	OK	 
GROUP	GetStarUIMemberList	1625595273165	1625595275203	2037	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595273417	1625595275202	OK	 
GROUP	GetEpisodeOfCare	1625595273417	1625595275203	1785	OK
REQUEST	GetStarNote	GetStarNote	1625595274654	1625595275445	OK	 
GROUP	GetStarNote	1625595274654	1625595275445	791	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595273649	1625595275652	OK	 
GROUP	GetStarUIMemberDetail	1625595273649	1625595275652	2003	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595273448	1625595276151	OK	 
GROUP	GetStarUIMemberList	1625595273448	1625595276151	2703	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595274018	1625595276291	OK	 
GROUP	GetStarUIMemberDetail	1625595274017	1625595276291	2273	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595274036	1625595276380	OK	 
GROUP	GetStarUIMemberDetail	1625595274036	1625595276380	2344	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595273486	1625595276410	OK	 
GROUP	GetStarUIMemberList	1625595273486	1625595276410	2924	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595274484	1625595276539	OK	 
GROUP	GetStarUIMemberDetail	1625595274483	1625595276539	2055	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595273745	1625595276747	OK	 
GROUP	GetStarUIMemberList	1625595273745	1625595276747	3002	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595274516	1625595276803	OK	 
GROUP	GetStarUIMemberDetail	1625595274515	1625595276803	2287	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595274973	1625595276897	OK	 
GROUP	GetEpisodeOfCare	1625595274973	1625595276898	1924	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595274478	1625595277109	OK	 
GROUP	GetStarUIMemberList	1625595274478	1625595277110	2631	OK
REQUEST	GetStarNote	GetStarNote	1625595276245	1625595277160	OK	 
GROUP	GetStarNote	1625595276245	1625595277160	915	OK
REQUEST	GetStarNote	GetStarNote	1625595276248	1625595277232	OK	 
GROUP	GetStarNote	1625595276248	1625595277232	984	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595275028	1625595277239	OK	 
GROUP	GetEpisodeOfCare	1625595275028	1625595277240	2211	OK
REQUEST	ChatTranscript	ChatTranscript	1625595277463	1625595277536	OK	 
GROUP	ChatTranscript	1625595277462	1625595277536	73	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595275821	1625595277692	OK	 
GROUP	GetStarUIMemberDetail	1625595275821	1625595277693	1871	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595275283	1625595277701	OK	 
GROUP	GetEpisodeOfCare	1625595275283	1625595277702	2418	OK
REQUEST	ChatTranscript	ChatTranscript	1625595277966	1625595278039	OK	 
GROUP	ChatTranscript	1625595277966	1625595278039	73	OK
REQUEST	ChatTranscript	ChatTranscript	1625595278026	1625595278097	OK	 
GROUP	ChatTranscript	1625595278026	1625595278097	71	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595275465	1625595278098	OK	 
GROUP	GetStarUIMemberDetail	1625595275465	1625595278098	2633	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595275417	1625595278514	OK	 
GROUP	GetStarUIMemberList	1625595275417	1625595278514	3097	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625595276249	1625595278557	OK	 
GROUP	GetStarUIMemberDetail	1625595276249	1625595278557	2308	OK
REQUEST	ChatTranscript	ChatTranscript	1625595278435	1625595278560	OK	 
GROUP	ChatTranscript	1625595278434	1625595278560	125	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625595275918	1625595278850	OK	 
GROUP	GetStarUIMemberList	1625595275918	1625595278851	2932	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625595276691	1625595278878	OK	 
